 &plot nbnd=  34, nks=   271 /
  -61.447  -60.695  -31.885  -31.242  -31.140  -30.837  -30.576  -30.493   -6.669   -6.667
   -5.877   -5.864    5.296    5.412    6.062    6.202    6.798    7.054    7.103    7.428
    7.974    8.538   10.147   10.152   11.222   11.370   11.761   12.110   12.702   13.379
   16.217   16.247   16.568   16.603
            0.500000  0.000000  0.069027
  -61.447  -60.695  -31.884  -31.244  -31.139  -30.837  -30.578  -30.492   -6.662   -6.660
   -5.880   -5.867    5.311    5.425    6.049    6.181    6.806    7.082    7.122    7.411
    7.969    8.493   10.158   10.160   11.189   11.382   11.802   12.096   12.714   13.374
   16.174   16.226   16.585   16.600
            0.500000  0.000000  0.086284
  -61.447  -60.695  -31.884  -31.246  -31.139  -30.837  -30.580  -30.492   -6.654   -6.652
   -5.885   -5.872    5.329    5.443    6.035    6.157    6.813    7.118    7.141    7.391
    7.965    8.438   10.167   10.169   11.156   11.397   11.846   12.080   12.729   13.367
   16.123   16.196   16.598   16.603
            0.500000  0.000000  0.103541
  -61.446  -60.695  -31.884  -31.248  -31.139  -30.837  -30.582  -30.492   -6.645   -6.642
   -5.890   -5.877    5.352    5.464    6.018    6.130    6.820    7.156    7.160    7.373
    7.963    8.376   10.172   10.178   11.126   11.416   11.891   12.061   12.746   13.359
   16.065   16.160   16.598   16.622
            0.500000  0.000000  0.120798
  -61.446  -60.694  -31.884  -31.251  -31.138  -30.836  -30.585  -30.491   -6.633   -6.631
   -5.895   -5.883    5.378    5.489    6.001    6.102    6.826    7.159    7.206    7.363
    7.965    8.309   10.174   10.184   11.101   11.436   11.936   12.040   12.765   13.350
   16.003   16.115   16.601   16.641
            0.500000  0.000000  0.138055
  -61.446  -60.694  -31.884  -31.254  -31.138  -30.836  -30.589  -30.490   -6.620   -6.618
   -5.902   -5.890    5.409    5.517    5.983    6.075    6.830    7.141    7.256    7.369
    7.971    8.238   10.170   10.186   11.082   11.458   11.979   12.018   12.785   13.340
   15.935   16.065   16.607   16.660
            0.500000  0.000000  0.155311
  -61.446  -60.694  -31.884  -31.258  -31.137  -30.836  -30.592  -30.490   -6.606   -6.604
   -5.909   -5.898    5.443    5.549    5.965    6.047    6.833    7.102    7.308    7.392
    7.981    8.166   10.159   10.185   11.070   11.481   11.995   12.021   12.807   13.330
   15.864   16.008   16.615   16.680
            0.500000  0.000000  0.172568
  -61.446  -60.694  -31.883  -31.262  -31.136  -30.836  -30.596  -30.489   -6.590   -6.588
   -5.917   -5.906    5.481    5.584    5.947    6.021    6.833    7.049    7.362    7.425
    7.996    8.094   10.141   10.179   11.066   11.502   11.973   12.059   12.830   13.319
   15.789   15.946   16.626   16.700
            0.500000  0.000000  0.189825
  -61.445  -60.693  -31.883  -31.266  -31.136  -30.835  -30.601  -30.488   -6.573   -6.571
   -5.925   -5.914    5.523    5.622    5.931    5.995    6.830    6.986    7.416    7.463
    8.015    8.026   10.117   10.169   11.069   11.520   11.953   12.094   12.854   13.308
   15.712   15.880   16.640   16.720
            0.500000  0.000000  0.207082
  -61.445  -60.693  -31.883  -31.271  -31.135  -30.835  -30.605  -30.487   -6.555   -6.553
   -5.933   -5.923    5.568    5.662    5.916    5.972    6.823    6.917    7.468    7.504
    7.964    8.039   10.087   10.154   11.078   11.532   11.936   12.125   12.879   13.298
   15.633   15.810   16.657   16.742
            0.500000  0.000000  0.224339
  -61.445  -60.693  -31.883  -31.275  -31.134  -30.834  -30.610  -30.487   -6.537   -6.535
   -5.942   -5.933    5.616    5.703    5.903    5.950    6.811    6.845    7.516    7.545
    7.912    8.068   10.052   10.136   11.090   11.537   11.922   12.151   12.905   13.288
   15.552   15.739   16.676   16.764
            0.500000  0.000000  0.241596
  -61.445  -60.693  -31.882  -31.280  -31.133  -30.834  -30.616  -30.486   -6.517   -6.515
   -5.951   -5.942    5.667    5.744    5.894    5.929    6.770    6.794    7.556    7.586
    7.876    8.099   10.013   10.116   11.106   11.533   11.912   12.173   12.933   13.278
   15.471   15.665   16.697   16.787
            0.500000  0.000000  0.258852
  -61.444  -60.692  -31.882  -31.286  -31.132  -30.834  -30.621  -30.485   -6.498   -6.495
   -5.959   -5.951    5.720    5.781    5.891    5.911    6.696    6.770    7.582    7.626
    7.860    8.135    9.971   10.092   11.122   11.520   11.907   12.190   12.961   13.270
   15.390   15.591   16.720   16.812
            0.500000  0.000000  0.276109
  -61.444  -60.692  -31.882  -31.291  -31.131  -30.833  -30.627  -30.484   -6.478   -6.475
   -5.967   -5.960    5.775    5.807    5.896    5.900    6.624    6.740    7.593    7.665
