 &plot nbnd=  34, nks=   271 /
  -61.435  -60.694  -31.872  -31.230  -31.132  -30.839  -30.575  -30.493   -6.664   -6.663
   -5.883   -5.869    5.313    5.425    6.051    6.181    6.810    7.084    7.120    7.408
    7.973    8.490   10.154   10.157   11.199   11.387   11.801   12.105   12.706   13.367
   16.178   16.230   16.586   16.601
            0.500000  0.000000  0.086284
  -61.435  -60.694  -31.872  -31.232  -31.131  -30.839  -30.577  -30.493   -6.656   -6.655
   -5.887   -5.874    5.331    5.443    6.036    6.157    6.817    7.119    7.140    7.390
    7.968    8.435   10.163   10.165   11.165   11.402   11.845   12.089   12.721   13.360
   16.126   16.200   16.600   16.604
            0.500000  0.000000  0.103541
  -61.435  -60.694  -31.872  -31.235  -31.131  -30.839  -30.579  -30.493   -6.646   -6.645
   -5.892   -5.879    5.354    5.464    6.020    6.130    6.824    7.155    7.161    7.372
    7.966    8.373   10.169   10.174   11.135   11.420   11.891   12.070   12.739   13.352
   16.069   16.163   16.600   16.623
            0.500000  0.000000  0.120798
  -61.435  -60.694  -31.872  -31.237  -31.130  -30.839  -30.582  -30.492   -6.635   -6.633
   -5.898   -5.885    5.381    5.489    6.002    6.103    6.830    7.158    7.207    7.362
    7.966    8.306   10.170   10.180   11.110   11.440   11.935   12.048   12.758   13.343
   16.006   16.119   16.603   16.642
            0.500000  0.000000  0.138055
  -61.435  -60.694  -31.871  -31.241  -31.130  -30.838  -30.585  -30.492   -6.622   -6.620
   -5.905   -5.892    5.411    5.517    5.984    6.075    6.834    7.140    7.257    7.369
    7.971    8.236   10.166   10.183   11.091   11.462   11.979   12.026   12.779   13.334
   15.939   16.068   16.609   16.661
            0.500000  0.000000  0.155311
  -61.435  -60.693  -31.871  -31.244  -31.129  -30.838  -30.589  -30.491   -6.608   -6.606
   -5.912   -5.900    5.445    5.549    5.966    6.048    6.836    7.102    7.309    7.392
    7.981    8.164   10.156   10.181   11.079   11.485   12.003   12.020   12.801   13.323
   15.868   16.011   16.617   16.681
            0.500000  0.000000  0.172568
  -61.434  -60.693  -31.871  -31.248  -31.129  -30.838  -30.593  -30.490   -6.592   -6.590
   -5.919   -5.908    5.483    5.584    5.949    6.021    6.836    7.049    7.363    7.425
    7.995    8.093   10.139   10.175   11.075   11.506   11.981   12.058   12.824   13.313
   15.793   15.948   16.629   16.701
            0.500000  0.000000  0.189825
  -61.434  -60.693  -31.871  -31.252  -31.128  -30.838  -30.598  -30.489   -6.575   -6.574
   -5.928   -5.916    5.525    5.621    5.932    5.996    6.833    6.987    7.416    7.463
    8.014    8.025   10.115   10.165   11.077   11.523   11.961   12.093   12.848   13.302
   15.716   15.882   16.643   16.721
            0.500000  0.000000  0.207082
  -61.434  -60.693  -31.870  -31.257  -31.127  -30.837  -30.602  -30.489   -6.557   -6.556
   -5.936   -5.925    5.570    5.661    5.917    5.972    6.826    6.919    7.468    7.503
    7.964    8.037   10.085   10.151   11.086   11.536   11.943   12.124   12.873   13.291
   15.637   15.813   16.659   16.743
            0.500000  0.000000  0.224339
  -61.434  -60.692  -31.870  -31.262  -31.126  -30.837  -30.607  -30.488   -6.539   -6.537
   -5.944   -5.934    5.618    5.703    5.904    5.950    6.814    6.847    7.516    7.544
    7.913    8.065   10.050   10.133   11.098   11.541   11.929   12.151   12.900   13.281
   15.556   15.741   16.678   16.765
            0.500000  0.000000  0.241596
  -61.433  -60.692  -31.870  -31.267  -31.125  -30.836  -30.612  -30.487   -6.519   -6.518
   -5.953   -5.944    5.669    5.744    5.895    5.930    6.772    6.796    7.555    7.585
    7.877    8.097   10.011   10.112   11.113   11.538   11.919   12.173   12.927   13.272
   15.475   15.667   16.699   16.788
            0.500000  0.000000  0.258852
